artist_hotttnesss,artist_id,artist_name,duration,familiarity,latitude,location,longitude,loudness,similar,song_hotttnesss,song_id,tempo,terms,title,year
0.384146444,ARYWCFZ11E2835CFDD,Nazz,220.89098,0.494681417,37.15735675013362,Not available,-63.93335786851952,-6.3020000000000005,AR3ES871187FB4E75B,,SOYPBCY12AB0181EF3,119.691,freakbeat,How Can You Call That Beautiful (Stewkey Vocal),0
0.393215104,ARUT16P1187FB532A4,Tyrone Davis,235.91138,0.5438663029999999,33.39847,"Greenville, MS",-91.03786,-10.466,ARVQZNK11E2835CDAC,,SOWRLSY12AC4687694,161.976,chicago soul,Cheatin' In The Next Room,0
0.405178359,AREOGMA1187B9908EF,Hot Tuna,239.59465,0.567278871,37.77916,"San Francisco, CA",-122.42005,-9.275,ARKURQ01187B990F15,,SOOGQWR12A8C142505,172.398,blues-rock,Candy Man,1971
0.28404741,AR4ABL21187FB3913A,Richard Burton,171.49342,0.4323864770000001,40.99471,Pennsylvania,-77.60454,-37.398,ARIRZEG1187FB3E87E,0.0,SOJDYQY12AB0188C97,109.823,jazz fusion,I See The Boys Of Summer,0
0.343185045,AR8YV1I1187FB45D2B,Rory Block,266.05669,0.513829587,40.71455,"New York, NY",-74.00712,-13.836,AR6XEHV1187FB43D1A,0.0,SOBHQUF12AB018B03E,90.101,delta blues,Three Is a Crowd,0
0.601184942,ARR9XGB1187B9912E6,Boyz II Men,329.2730200000001,0.790922848,37.15735675013362,"Philadelphia, PA",-63.93335786851952,-7.103,ARL6HUT1187FB4D9C2,0.345802234,SOFRAZJ12A8C143CDB,116.473,new jack swing,On Bended Knee,1994
0.0,ARBKUS51187B98A3AC,Howard Armstrong,198.922,0.454668191,35.4948,"Dayton, TN",-85.01235,-13.495,AR2TN2W1187B9894A6,0.333554807,SONNDHT12A8C13F20B,126.821,piedmont blues,My Four Reasons,0
0.422472423,ARTB5PP1187FB523B7,Donny Hathaway,283.21914,0.657406765,41.88415,"Chicago, IL",-87.63241,-15.144,ARIPNPE1187FB3EE18,0.617365618,SOYZOXW12A8C13E195,111.191,jazz funk,Little Girl (LP Version),1971
0.335101425,ARXFQDY1187B9AAF1E,Miguel Gallardo,238.68036,0.45871209,37.15735675013362,Not available,-63.93335786851952,-12.991,ARWX7AO1187B9B91AA,,SOSGJTX12AB0181F7C,125.508,male vocalist,Eternamente Amame,0
0.437964733,ARVEJ9M1187FB4DC44,Les Ogres De Barback,254.06649,0.652367864,37.15735675013362,Not available,-63.93335786851952,-6.01,AR7VA9B1187B99CFFF,0.394394856,SOBQBWP12AB018611B,137.888,chanson,Niev nietch nievitch,1999
0.28128421600000003,ARTHEAP122BCFCD0B2,DJ X-Change featuring DJ Joey A,184.31955,0.342440144,37.15735675013362,Not available,-63.93335786851952,-5.58,ARZXP0S119B34031F1,,SODULLV12AB017FA09,150.012,ghetto tech,Come Over,0
0.33406579,ARQESNI1187FB511EE,Morel,311.40526,0.49825931,38.8991,Washington DC,-77.029,-4.313,ARVPLEV1187B9AEBF1,,SOYAGJM12A8C13DCCE,108.367,dance pop,Blue Taxi,0
0.403509673,ARCZ20M1187FB49687,Tony Joe White,162.53342,0.624723768,32.77942,"Goodwill, LA",-91.56123,-17.285,ARJ8ND81187B9A07EB,0.3747968370000001,SORXUZZ12A8AE4798A,173.482,country rock,I Want Love (Tween You & Me) (Album Version),0
0.566971566,ARDF8K01187FB37200,Wolfmother,212.37506,0.79225559,37.15735675013362,"Sydney, Australia",-63.93335786851952,-5.931,AR6G4V01187B9AD086,,SOCHXAE12AF72A25D6,110.745,stoner metal,White Feather,2009
0.372251208,AR11NP91187B9901B4,The Roches,338.33751,0.573605491,37.15735675013362,New York City,-63.93335786851952,-14.248,ARYXGMM1187B9AC285,0.265861049,SOCRHCQ12A58A7C8C6,130.02700000000002,singer-songwriter,Christlike Roche,1995
0.326848818,ARBZAIL1187FB5B1C8,Bob Margolin,126.51057,0.555985053,42.31256,"Boston, MA",-71.08868000000002,-12.651,AR5HB8S1187B9976D4,0.233796474,SOSEJIQ12AB017E7EB,110.168,blues-rock,You Rascal You,0
0.0,ARWXHRS1241B9C7A1E,Thomas Battenstein,205.58322,0.42562724,37.15735675013362,Not available,-63.93335786851952,-16.055999999999994,ARS4HVG1187B98FBAD,,SOMXWXQ12AC3DFA002,97.976,guitar,Sympathy,0
0.363177861,ARV1P811187FB3CFC6,Jupiter Rising,193.4624,0.662649695,37.15735675013362,Not available,-63.93335786851952,-5.9129999999999985,ARTDQRC1187FB4EFD4,0.215080319,SOGMXBW12A6D4FB8D7,119.979,pop rap,They Say (Album),2007
0.345809443,ARIU0MA1187B98D36F,Dharma Bums,127.4771,0.491921881,37.15735675013362,Not available,-63.93335786851952,-5.541,ARWT6GK1187B98D332,,SOOPUTF12AB018DFAA,156.968,progressive house,Simon's Folly,0
0.31890207800000003,ARB4D891187B9954F7,Saafir,234.762,0.594779904,37.15735675013362,Not available,-63.93335786851952,-6.019,ARV4KO21187FB38008,,SOFDTRZ12AB018DD11,188.886,hip hop,Crawl Before You Ball (Album Version),1999
0.498395338,ARQOC971187B9910FA,The Verve Pipe,292.8322,0.70334944,42.73383,"Lansing, MI",-84.59334,-4.953,AR94SFV1187FB4DA2C,0.466304831,SOOGNJP12A8C1381AD,133.306,post-grunge,Medicate Myself,2001
0.301502462,AR19SOA1187B98F6E6,Bob Neuwirth,241.10975,0.434272038,40.71455,New York,-74.00712,-18.114,ARYXAJN1187FB40F84,0.480610618,SOFUBCP12A8C13D5EF,152.267,singer-songwriter,Biding Her Time,1990
0.4596654570000001,ARTDBI61187FB48479,Marvin Sapp,270.68036,0.733714697,42.99671,"Grand Rapids, MI",-85.59012,-11.061,AR6AJHY1187B996626,0.26568338,SOVZBDR12A6702012E,166.275,gospel,More And More  (LP Version),0
0.431526919,ARSE6YI1187B9B9CD2,James Hunter,188.73424,0.625443262,30.2676,Austin,-97.74298,-7.04,ARLYUFJ1187B98DA67,,SOPWKSS12AC468E659,114.971,blue-eyed soul,Cowboy Ways,0
0.32188269,AR6C8EJ1187FB3F473,Nelson Ned,211.80036,0.498663649,37.15735675013362," UbA!, Minas Gerais",-63.93335786851952,-15.358,ARDAXCG1187B9942B1,,SOCCQIQ12A8C13C76B,144.651,latin jazz,Brasas Vivas,0
0.35121053700000004,AROI96Z1187B9A5304,Mish Mash,254.32771,0.505644262,37.15735675013362,Not available,-63.93335786851952,-11.213,AREDYJH12AF7DA7A11,,SODBMZD12A8C134232,152.005,vocal house,Kolomeyke,0
0.273453727,ARIOSKN1257509BCE1,Cama,210.36363,0.406187449,37.15735675013362,Not available,-63.93335786851952,-5.904,ARCDQS71187FB403FA,,SOBUWPY12A8C1446C0,155.07399999999996,los angeles,In This Life,2009
0.446890727,ARI0PUX1187FB3F215,Maxi Priest,301.81832,0.6610013370000001,54.31392,Great Britain / UK,-2.23218,-8.095,AR1F7A61187B99F6EA,0.345802234,SORWXUP12A58A79E65,61.971,lovers rock,Groovin' In The Midnight,1991
0.5079658020000001,ARYO9BU1187B9ADA88,Porcupine Tree,416.80934,0.830252262,37.15735675013362,Not available,-63.93335786851952,-7.982,ARRJTPR11F4C8473CF,0.82517354,SOJEVZW12A8C133988,124.04,experimental rock,Waiting,1997
0.424931835,ARZ507V1187FB4425E,Ragheb Alama,413.36118,0.554226467,37.15735675013362,Not available,-63.93335786851952,-8.804,ARUTBSU1187FB4B857,0.0,SOOODKC12AB018462F,191.196,arabesque,A'chek Ouyounik (2009 Digital Remaster),0
0.550762085,AR6XPWV1187B9ADAEB,Foo Fighters,117.002,0.839275393,37.15735675013362,"Seattle, WA",-63.93335786851952,-5.699,ARE8GLF1187FB52532,,SODOLVO12B0B80B2F4,152.127,grunge,Hell,2005
0.682263177,AR6PJ8R1187FB5AD70,Shakira Featuring Wyclef Jean,217.36444,0.833178561,37.15735675013362,"Barranquilla, Colombia",-63.93335786851952,-5.152,ARBHW3X1187B999013,0.73738531,SOEHWGF12A6D4F8B2B,100.023,dance pop,Hips Don't Lie (featuring Wyclef Jean),0
0.42251494,AR4CG3B1187FB5B861,The Avengers,122.72281,0.574973901,37.15735675013362,California - SF,-63.93335786851952,-9.965,AR3257Q1187B992EDB,,SOOZLTC12A6D4FBE91,192.688,rock,Juoksuhauta-twist (ElA$?mA$? juoksuhaudoissa),0
0.383877494,AR7BMMV1187FB5B2D7,Robben Ford,203.98975,0.604820432,39.15093,"Ukiah, CA",-123.2079,-11.976,ARGRDHI1187B9B93F0,0.47212112,SOOSYMY12AB01888CD,154.322,blues-rock,I Got Over It (Album Version),1988
0.339408486,AREYIHC1187B99CE0B,Brazilian Tropical Orchestra,192.44363,0.378013152,37.15735675013362,Not available,-63.93335786851952,-10.229,ARIQC381187B9A825E,0.0,SOPBKEB12A6D4FD777,236.006,bossa nova,One Less Bell To Answer,0
0.382869956,AREEMIN11F4C848971,Gil Semedo,285.36118,0.441593442,52.1082,Netherlands,5.32986,-6.284,ARJAVK71187B989FEF,0.392008772,SOEWQYW12AB0183FDE,150.666,zouk,Festa,0
0.466826993,ARBJSO81187B9BA09B,Soda Stereo,225.12281,0.711165787,37.15735675013362,Not available,-63.93335786851952,-3.818,ARL3VGT1187FB40E8E,,SOFBQIA12AB0182219,175.421,rock,Te Hacen Falta Vitaminas,1984
0.32138373,ARBGJLS11F4C83D4B9,Xmilk,123.66322,0.4621406,37.15735675013362,Not available,-63.93335786851952,-4.633,ARMMPYU1187FB59942,,SOHDDHR12AB0183552,104.153,thrash core,Sense And Trick,0
0.3370893,ARVNDLR1187B99CA1B,Dolce; Oscar G.,525.16526,0.471577282,35.30914,Oklahoma,-98.52102,-5.602,AR1UDIH1187B9B6064,,SONWQQX12AC3DF6762,127.278,folk-pop,Fire (Oscar G Space Vocal Mix),0
0.544446277,AR5LZJD1187FB4C5E5,Britt Nicole,204.06812,0.669500125,35.66693, NC,-80.46935,-5.157,ARSLAVY1187B9BA622,0.236420182,SOGXFIF12A58A78CC4,160.165,ccm,Hanging On (Medium Key Performance Track Without Background Vocals),0
0.34919221799999994,AR3WMW01187B9921F7,Schizoid,166.00771,0.495559652,37.15735675013362,Not available,-63.93335786851952,-1.925,ARP5GN61187FB5B1A3,,SOIPNSZ12A8C144128,86.09100000000002,breakcore,Grim Prospects (Version 2 Remix),0
0.555968804,ARAEX7Y1187FB42D36,Toni Braxton Featuring Shaggy,219.01016,0.737972528,37.15735675013362,"Severn, MD",-63.93335786851952,-5.21,AR30R5E1187B9AD78A,,SOEXSIN12A8C133B0A,149.94,dance pop,Christmas In Jamaica,2001
0.350327605,ARK2G5U1187FB46B34,Perrey And Kingsley,127.9473,0.530605798,37.15735675013362,Not available,-63.93335786851952,-12.717,ARIYWMF1187FB42323,0.444401715,SOTSMNJ12AB018365E,135.78,easy listening,Gossippo Perpetuo,2001
0.30660364100000004,ARTB56G11C8A41569D,Sven Tasnadi,570.90567,0.480047819,37.15735675013362,Not available,-63.93335786851952,-12.28,AR9VKG21187B9B7492,,SOLGRUN12A8C140543,122.967,tech house,2190 Dias Contigo,0
0.362238747,AR0GGKI1187FB391D5,Eddie,230.00771,0.6226841670000001,37.15735675013362,Not available,-63.93335786851952,-9.748,AR65UIK1187B9AC580,,SOQCHGV12AC4688FC6,142.024,frevo,No Control,0
0.395709548,ARZEWUR1187FB53DC8,Enthroned,240.74404,0.593416049,50.45663,"Belgica -- Namur, Namur/Ghent, East Flanders",4.87137,-4.878,ARF46X51187B9B7F63,0.543052864,SOXCWTT12AC9075756,135.535,black metal,The Vitalized Shell,2010
0.380704536,AR89DTT1187B9A7ED5,Suzanne Ciani,192.20853,0.631946666,37.77916,California - SF,-122.42005,-23.988000000000003,ARBN7GR1187FB531FD,0.608500079,SOAFIPD12A8C13A261,139.189,meditation,Mozart,1989
0.0,ARTHKKA122BCFCBF58,Milan Band,152.0322,0.20107756,37.15735675013362,Not available,-63.93335786851952,-9.414,ARIDMZX1242077FF1F,,SOMJPML12A8C13D74E,128.59799999999998,serialism,Ciao Milan,0
0.409134869,ARJDMBO1187B9AD118,Johnny Osbourne,215.30077000000003,0.618765786,37.15735675013362,Not available,-63.93335786851952,-9.741,ARIRD6J1187FB5A98C,0.0,SOCVDYI12AC4687DDB,163.445,roots reggae,Lend Me Your Chopper,2004
0.6038764870000001,ARYJSY01187B9B7C65,Dolly Parton,155.21913999999995,0.707335681,37.15735675013362,"Locust Ridge, TN",-63.93335786851952,-11.965,ARA7YDA1187B9A5776,,SOEVGMZ12A8C1421B5,114.027,bluegrass,Letter To Heaven,1971
0.31401179,AR77FBJ1187FB49D8D,Rance Allen Group,207.12444,0.488008882,42.33168,"Detroit, MI",-83.04791999999998,-12.779000000000002,ARSA3561187FB58C37,,SOCGURJ12AB0182AEE,111.316,jazz funk,Heaven is Where The Heart Is,0
0.60797181,ARFVYJI1187B9B8E13,Pearl Jam,428.5644400000001,0.81444811,47.60356,"Seattle, WA",-122.32944,-8.402999999999999,ARN5NHX1187FB4F755,0.659304669,SOHTWLT12A8C13CFE1,105.994,grunge,Inside Job,2006
0.507781667,ARBM4TC1187FB5CE98,Natalie Cole,185.7824,0.69044755,37.15735675013362,"Los Angeles, CA",-63.93335786851952,-13.251,ARVP1TO1187B9A4A7A,,SOVQZYP12A8C144692,88.48899999999998,vocal jazz,Take A Look  (LP Version),0
0.574274731,ARMQHX71187B9890D3,Mastodon,654.28853,0.7804617490000001,37.15735675013362,"Atlanta, GA",-63.93335786851952,-5.884,ARMAC4T1187FB3FA4C,0.626612803,SOHHANU12A58A77C66,118.433,alternative metal,The Czar: Usurper/Escape/Martyr/Spiral (Album Version),2009
0.433945514,ARYXJ5A1187B9B9E56,Kiril Valeri,306.72934,0.605874049,36.69094000000001,Jerez De La Frontera (CA!diz),-6.1348699999999985,-6.9289999999999985,ARQZE891187FB56222,0.270775999,SOTHWPG12AB018C90E,96.007,flamenco,Bulgarian Dream,0
0.246340714,ARULHJM1187B997004,Word,229.51138,0.6388802060000001,37.15735675013362,Not available,-63.93335786851952,-4.198,ARPWLQQ1187B9AAB6A,,SOOQHNV12AB0186CD4,187.807,blues-rock,Amalgama,0
0.413393911,AROTIMO1187FB532BF,DJ Quik,205.58322,0.712098902,37.15735675013362,Compton CA,-63.93335786851952,-6.997999999999998,ARLSGOL1187FB51164,,SOSGXRU12AAF3B2B07,181.115,gangster rap,Born and Raised In Compton,1991
0.379436972,AR0X3JJ1187FB3A9A7,Hank Locklin,127.05914,0.6357570220000001,37.15735675013362,"McLellan, FL",-63.93335786851952,-12.772,ARES2PA1187FB38083,0.494489518,SOFRUDU12A8C13A40C,148.357,honky tonk,We're Gonna Go Fishin',0
0.512226738,AR035N21187FB3938E,BT,44.35546,0.786427083,34.23294,Earth,-102.4102,-18.147,AR7M4QL1187B9AE979,0.304169503,SONXLQQ12AB0184B54,136.164,electronica,Robbers Kill Cop,0
0.426944256,ARA0H5U1187FB47949,2-4 Grooves feat. Reki D.,203.83302,0.6228299970000001,37.15735675013362,Not available,-63.93335786851952,-7.661,ARP3NG91187B9BA190,,SOKPHVH12AB0187460,126.941,vocal house,Relax,2009
0.283562596,AR358YS1187FB44A29,The Jordanaires,176.50893,0.382308283,37.20897,"Springfield, MO",-93.29156,-17.308,ARPY3PZ1187FB45623,,SOIUGDX12A6D4FDECA,159.582,country gospel,Sweet By And By,0
0.476559379,ARANOZN1187B9B373E,Descendents,140.66893000000002,0.727230316,37.15735675013362,"Los Angeles, CA",-63.93335786851952,-28.347,ARNFTGS1187B9A465F,0.519448582,SOAYYDM12AB01817E6,89.495,hardcore punk,Orgofart,1986
0.456940558,ARHONG11187FB3B120,L.A. Guns,201.09016,0.665728336,29.78772,katy,-95.82333,-2.869,ARYZTJS1187B98C555,,SORAJXA12A58A7A4C9,102.259,heavy metal,Bitch Is Back,1988
0.360583582,ARRA2F91187B9B4061,Bare Jr.,254.79791,0.53938059,37.15735675013362,Not available,-63.93335786851952,-7.309,AR12UD81187B98CB39,0.0,SODJUNF12A8C13337F,107.529,post-grunge,Naked Albino,1998
0.370194701,ARSGZ3J1187FB3E610,Shelley Fabares,143.0722,0.075124762,34.01156,"Santa Monica, CA",-118.49229,-15.351,ARCJB4Z1187B98A8B6,0.0,SOVDDWO12A6D4F9A78,99.408,brill building pop,Johnny Loves Me (LP Version),0
0.25060128600000003,ARMQ32V1187B9999F3,Norrie Paramor,163.49995,0.312415123,52.88356,England,-1.97406,-25.694000000000006,AR9J61B1187FB43243,0.0,SOFGQAP12AB0185946,79.73100000000002,easy listening,Dearly Beloved,0
0.389765518,AR8EDG51187FB41A08,Gary Hobbs,289.64526,0.524700041,37.15735675013362,Not available,-63.93335786851952,-9.435,ARBYTYY1241B9CD692,0.0,SORGLCR12AB0184B69,188.502,tejano,The Look Of Love,0
0.376688631,AR1GYND1187B9A9CD3,Diesel Boy,124.15955,0.567814264,38.43773,"Santa Rosa, California",-122.71242,-4.793,ARXTVRP1187FB4B8D4,0.405652196,SOLBIIE12AB0184DFC,133.72899999999998,pop rock,Cooler Than You,1998
0.399451724,AR1PCLK1187FB5BBFF,Angelo Badalamenti,167.3922,0.6987704779999999,40.14323,New Jersey,-74.72671,-17.623,ART3KT21187FB450DC,0.445454526,SORHOEV12A81C20F71,139.136,chill-out,Taryns Deepest Fear,0
0.572583336,ARF0W6Z1187B9AC325,Cradle Of Filth,321.35791,0.7848203890000001,37.15735675013362,Not available,-63.93335786851952,-6.2,ARLSF8H1187B9A76B0,,SOFPYXC12A58A7A4B9,193.693,sympho black metal,Summer Dying Fast,1994
0.3615098020000001,ARWGIOC1187FB4CBEF,Jim Chappell,263.94077000000004,0.520204911,37.16793,United States,-95.84502,-19.821,ARBN7GR1187FB531FD,,SOFQGCQ12AB0183609,76.693,chamber jazz,Still,0
0.220050765,ARZHLNX1187FB4B8E7,Ladybug,341.36771,0.479695608,40.71455,NY - New York City,-74.00712,-9.632,ARIA7I31187FB56707,,SOEBDBO12AC4688712,126.95,dancehall,Snapshot,0
0.327858925,ARC25S11187B993923,Bandido,333.13914,0.463087254,37.15735675013362,Not available,-63.93335786851952,-5.671,ARGW2R61187B991975,,SONIQSB12AB0189829,144.812,hard house,End Of The Road (Head Hornys Remix),0
0.0,ARKE8PP1187B997DD4,Brixx,349.12608,0.515611096,37.15735675013362,Not available,-63.93335786851952,-11.708,ARE4I0S1187B98B5C7,,SOYNEII12AB0181DB6,138.003,rap,7 Miles,0
0.598458501,ARK9TRQ1187B99C095,Nine Inch Nails,168.56771,0.905776889,41.50471,"Cleveland, OH",-81.69074,-16.968,ARC4K2E1187B9B6FDA,,SOKIGWD12A6701DE9D,130.284,industrial metal,The Frail,1999
0.297949266,ARGTUWC1187B9904A0,Susana Seivane,350.71955,0.352212817,37.15735675013362,Not available,-63.93335786851952,-13.038,ARHBYTA1187FB3C812,0.0,SOHXKAN12AC46872F1,152.013,gaita,Para Milladoiro,2010
0.272190152,ARFS01P1187B9A395A,Leland Martin,175.62077,0.385143351,42.17963,"Blandford, MA",-72.92483,-10.647,ARPCEIA1187B9A0950,,SOQZHMH12A8C13A393,159.968,honky tonk,Stone Cold Fingers (Bonus Track),0
0.373464228,ARGWIHH1187B9A79B0,Test Icicles,190.24934,0.682045692,37.15735675013362,Not available,-63.93335786851952,-4.172,AR4R1FL1187FB55C3B,0.543052864,SOLEYPL12A6D4F83CE,75.031,grime,Snowball,2005
0.461558452,AR5MK521187B98E0B8,Heaven 17,255.16363,0.630928608,51.50632,"London, England",-0.12714,-10.755999999999998,ARXQBR11187B98A2CC,,SOZFCNC12A6D4F76F3,150.83700000000005,new romantic,(We Don't Need This) Fascist Groove Thang,1981
0.247340584,ARU22AM1187B9961EA,React,120.2673,0.485107918,37.15735675013362,Not available,-63.93335786851952,-3.422,ARZHUGB12086C166BB,,SOPUQFS12A8C13DE1E,143.231,happy hardcore,Drunk Alone,0
0.30660364100000004,ARTB56G11C8A41569D,Sven Tasnadi,557.26975,0.480047819,37.15735675013362,Not available,-63.93335786851952,-12.26,AR9VKG21187B9B7492,,SOPNRDT12AB018A2D8,123.993,tech house,Charisma,0
0.33238987,AR93RTI1187B98ECFB,Mance Lipscomb,187.53261,0.450852685,30.38815,"Navasota, TX",-96.0878,-23.527,ARIGKCK1187FB5C99B,0.350979506,SOGTLVU12A8AE47D5D,97.981,texas blues,Going Down Slow,2000
0.34240639100000003,AR9AN471187B99E0DA,Scott Wesley Brown,295.60118,0.497307512,33.74831,Atlanta Georgia USA,-84.39111,-9.435,ARUTS6Y1187FB5BDAB,,SOXNMDZ12A6D4FA20D,137.28799999999998,modern rock,All Rise,0
0.295470991,ARAR4YH1187B98BF2A,FlA!vio JosA(c),252.02893,0.424278927,37.15735675013362,Not available,-63.93335786851952,-8.639,ARFYRDH1187FB38404,0.0,SOGOJBW12AB018513B,168.32299999999995,brazil,Jogo Limpo,0
0.389535576,AR567PN1187FB4B4F2,Moss,329.35138,0.602555589,37.15735675013362,Not available,-63.93335786851952,-7.6720000000000015,AR3XD8U1187FB3BB76,0.570850642,SONNOCP12A8C145220,111.079,future jazz,Silent Hill,2009
0.312131222,ARYKF861187B99C74B,Pery Ribeiro,180.00933999999995,0.385417447,37.15735675013362,Not available,-63.93335786851952,-13.668,AR1OKTX1187FB3822F,0.0,SOUDHTP12AB0183403,133.009,bossa nova,Our Love Is Here To Stay,0
0.276702625,AR4K59J1187FB3759B,Soular,244.45342,0.5391811879999999,44.11559000000001,Oregon,-120.51484,-6.885,ARHAA9R1187FB38BB1,0.235846203,SOWDEPU12A8C137B14,146.577,breakbeat,Everything Changes,0
0.599602643,ARLSF8H1187B9A76B0,Dimmu Borgir,282.53995,0.826075467,37.15735675013362,"Oslo, Norway",-63.93335786851952,-4.2,ARF0W6Z1187B9AC325,,SOJBYGW12A8C13A497,140.458,black metal,Master Of Disharmony,1996
0.415517083,ARDG9Z71187B997023,Public Image Ltd,388.28363,0.684994897,51.50632,"London, England",-0.12714,-16.433,AR7MKJP1187FB3BA95,0.26396982,SOQDTQP12A6D4F793F,132.506,dance rock,(This Is Not A) Love Song (Live),1983
0.467110649,AR56P361187B9AC4DB,Gary Moore,345.93914,0.761362238,54.5958,"Belfast, Northern Ireland",-5.93494,-6.9510000000000005,ARWSWFR124549A4230,0.447135796,SOJHKYL12A6D4FA0AC,153.862,blues-rock,What Are We Here For,1997
0.0,ARDDHGI126E2B3AA76,Pascal Sangla,243.1473,0.4644812820000001,37.15735675013362,Not available,-63.93335786851952,-14.737,ARSYS47119B8667BB7,0.0,SOJVWBA12AB018C326,93.238,french pop,Une petite pause,2010
0.537537201,ARVML631187B99E90D,The B-52's,261.74649,0.6815985529999999,37.15735675013362,"Athens, GA",-63.93335786851952,-9.628,ARDW1CO1187B9AD318,0.714046553,SONRSQW12A6D4F6D1C,124.086,dance rock,Wig,1986
0.0,ARBKMHZ11F4C843491,Dakis,172.25098,0.336970428,37.15735675013362,Not available,-63.93335786851952,-8.46,AREAHFM1242078103A,,SONTBYD12A58A77A29,66.765,greek,Perasmena Mesanihta,0
0.5492043839999999,ARD3LXU1187B9ABFC5,Sex Pistols,216.60689,0.73118423,37.15735675013362,Not available,-63.93335786851952,-3.736,ARNTVM11187B98B4B4,0.413739836,SOMKMPB12A8C1447D0,145.518,punk,God Save the Queen (Live),1988
0.8521862379999999,ARXOTQH1187FB57084,Chris Brown,363.59791,0.892688611,37.15735675013362,"Fairfax, California",-63.93335786851952,-4.376,ARAWOLW1187FB3AB70,,SOSGQPS12A8AE48538,139.998,r&b,Forever,0
0.0,ARMG6K31187FB55677,Deekline & Wizard,271.77751,0.332330882,37.15735675013362,Not available,-63.93335786851952,-6.947,AR476VS1187B99F2F5,0.319565987,SOKENJQ12AB017EC8C,90.648,breakbeat,Sun Is Shining,2004
0.0,ARFUSID1241B9C9462,Daniela DessA!,330.65751,0.34901200200000004,44.41033,Genova,8.938889999999997,-12.279000000000002,AR7D8371187B9ACB7E,,SOBNTXB12A8C1428BA,140.334,opera,New Age,0
0.453435791,ARC6UC81187B989062,Hem,133.27628,0.632242851,40.71455,NY - New York City,-74.00712,-15.736,AR8CZ1U1187FB4CED1,0.360370583,SOIKIJC12AC3DFB3D2,89.86,folk-pop,Have Yourself A Merry Little Christmas,2005
0.5354083789999999,ARKZJ301187FB521B2,Lily Allen,264.69832,0.916058239,37.15735675013362,LDN,-63.93335786851952,-5.871,ARWD25M1187FB4C563,0.566988444,SOFJNQR12A6D4FAE92,156.097,ska,U Killed It,2006
0.33364914100000004,ARVKAWO11F50C47C9A,Pentangle,228.51873,0.547078569,37.15735675013362,Not available,-63.93335786851952,-12.053,ARMHWUV1187B993019,,SOGDFIT12AB018528B,179.50099999999995,british invasion,Rain And Snow,0
0.313989733,ARHXBJI1241B9C8B7F,DJ Dips,240.3522,0.392570166,37.15735675013362,Not available,-63.93335786851952,-6.247999999999998,ARAZUHK1187B9AFE8F,,SOOIZTH12AB018C12E,86.689,turnablism,Gerra De De,0
0.305074263,ARTFLEU1269FCD1FE3,Ana Bekuta,145.57995,0.326699728,37.15735675013362,Not available,-63.93335786851952,-13.703,AREUWVO1229890062F,,SOQPJUL12AB0189379,160.261,pop folk,Kako mi je pitas sad,0
0.371760895,AR0LVFQ1187B9A84E0,Jason Miles,235.80689,0.458055179,40.71455,NY - New York City,-74.00712,-9.716,ARNQLOI11F50C4D0D9,0.253834736,SOMBQEO12A8C135018,101.03,jazz fusion,Voices On The Corner,0
0.34947632700000003,ARU9KWP1187B98B2A7,Busdriver,192.1824,0.618002715,37.15735675013362,Not available,-63.93335786851952,-6.257999999999999,ARV4KO21187FB38008,0.519403046,SOCQWKZ12A8C13CE4C,155.03799999999995,alternative hip hop,(Bloody Paw On The) Kill Floor,2007
